year,gennme,prodnme,state,quarter,suppression,totalRX
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,KY,4,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,KY,4,F,72
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,KY,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,KY,4,F,225
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,KY,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,KY,4,F,33249
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,KY,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,KY,4,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,KY,4,F,68
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,KY,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,KY,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,KY,4,F,67
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,KY,4,T,0
2018,Codeine Sulfate,CODEINE SULFATE,KY,4,T,0
2018,Fentanyl,FENTANYL,KY,4,F,115
2018,Fentanyl,FENTANYL,KY,4,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,KY,4,F,665
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,KY,4,T,0
2018,Fentanyl,SUBSYS,KY,4,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,KY,4,F,3188
2018,Fentanyl Citrate,FENTANYL CITRATE,KY,4,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,KY,4,F,89
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,KY,4,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,KY,4,F,149
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,KY,4,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,KY,4,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,KY,4,F,2151
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,KY,4,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,KY,4,F,801
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,KY,4,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,KY,4,F,286
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,KY,4,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,KY,4,F,440
2018,Meperidine Hydrochloride,MEPERIDINE HCL,KY,4,T,0
2018,Methadone Hydrochloride,METHADONE HCL,KY,4,F,1143
2018,Methadone Hydrochloride,METHADONE HCL,KY,4,T,0
2018,Morphine Sulfate,DURAMORPH,KY,4,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,KY,4,F,5528
2018,Morphine Sulfate,MORPHINE SULFATE,KY,4,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,KY,4,F,28
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,KY,4,T,0
2018,Oxycodone Hydrochloride,OXAYDO,KY,4,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,KY,4,F,9556
2018,Oxycodone Hydrochloride,OXYCODONE HCL,KY,4,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,KY,4,F,453
2018,Oxycodone Hydrochloride,OXYCONTIN,KY,4,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,KY,4,F,169
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,KY,4,T,0
2018,Tramadol Hydrochloride,TRAMADOL HCL,KY,4,F,17913
2018,Tramadol Hydrochloride,TRAMADOL HCL,KY,4,T,0
2018,Tramadol Hydrochloride,ULTRAM,KY,4,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,1,F,508
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,1,T,0
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,1,F,3543
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,1,F,95970
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,1,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,LA,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,1,F,245
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,1,F,21255
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,1,F,533
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,1,F,81
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,1,F,148
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,1,T,0
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,LA,1,T,0
2018,Codeine Sulfate,CODEINE SULFATE,LA,1,T,0
2018,Fentanyl,FENTANYL,LA,1,F,88
2018,Fentanyl,FENTANYL,LA,1,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,1,F,674
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,1,T,0
2018,Fentanyl,SUBSYS,LA,1,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,1,F,3511
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,1,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,1,F,272
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,1,F,129
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,1,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,LA,1,F,132
2018,Hydromorphone Hydrochloride,DILAUDID,LA,1,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,1,F,2967
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,1,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,1,F,37
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,1,T,0
2018,Levorphanol Tartrate,LEVORPHANOL TARTRATE,LA,1,F,14
2018,Meperidine Hydrochloride,DEMEROL,LA,1,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,1,F,727
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,1,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,1,F,1767
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,1,T,0
2018,Methadone Hydrochloride,METHADONE HCL,LA,1,F,204
2018,Methadone Hydrochloride,METHADONE HCL,LA,1,T,0
2018,Morphine Sulfate,DURAMORPH,LA,1,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,LA,1,F,5652
2018,Morphine Sulfate,MORPHINE SULFATE,LA,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,LA,1,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,1,F,4312
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,1,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,1,F,245
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,1,T,0
2018,Oxymorphone Hydrochloride,OPANA ER,LA,1,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,1,F,272
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,1,T,0
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,1,F,42767
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,1,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,2,F,456
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,2,T,0
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,LA,2,T,0
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,2,F,3756
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,2,F,96944
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,2,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,2,F,215
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,2,F,21096
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,2,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,2,F,641
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,2,F,95
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,2,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,2,F,144
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,2,T,0
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,LA,2,T,0
2018,Codeine Sulfate,CODEINE SULFATE,LA,2,T,0
2018,Fentanyl,FENTANYL,LA,2,F,83
2018,Fentanyl,FENTANYL,LA,2,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,2,F,653
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,2,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,2,F,3854
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,2,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,2,F,134
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,2,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,2,F,104
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,2,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,LA,2,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,2,F,1866
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,2,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,2,F,20
2018,Levorphanol Tartrate,LEVORPHANOL TARTRATE,LA,2,T,0
2018,Meperidine Hydrochloride,DEMEROL,LA,2,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,2,F,891
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,2,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,2,F,2041
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,2,T,0
2018,Methadone Hydrochloride,METHADONE HCL,LA,2,F,173
2018,Methadone Hydrochloride,METHADONE HCL,LA,2,T,0
2018,Morphine Sulfate,DURAMORPH,LA,2,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,LA,2,F,5904
2018,Morphine Sulfate,MORPHINE SULFATE,LA,2,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,LA,2,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,2,F,4283
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,2,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,2,F,254
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,2,T,0
2018,Oxymorphone Hydrochloride,OPANA ER,LA,2,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,2,F,361
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,2,T,0
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,2,F,43396
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,2,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,3,F,477
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,3,T,0
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,3,F,3656
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,3,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,3,F,92989
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,3,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,LA,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,3,F,206
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,3,F,23196
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,3,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,LA,3,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,3,F,549
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,3,F,73
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,3,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,3,F,137
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,LA,3,T,0
2018,Codeine Sulfate,CODEINE SULFATE,LA,3,F,14
2018,Codeine Sulfate,CODEINE SULFATE,LA,3,T,0
2018,Fentanyl,FENTANYL,LA,3,F,85
2018,Fentanyl,FENTANYL,LA,3,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,3,F,636
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,3,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,3,F,3810
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,3,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,3,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,3,F,140
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,3,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,LA,3,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,3,F,2725
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,3,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,3,F,33
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,3,T,0
2018,Levorphanol Tartrate,LEVORPHANOL TARTRATE,LA,3,F,16
2018,Meperidine Hydrochloride,DEMEROL,LA,3,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,3,F,566
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,3,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,3,F,2042
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,3,T,0
2018,Methadone Hydrochloride,METHADONE HCL,LA,3,F,165
2018,Methadone Hydrochloride,METHADONE HCL,LA,3,T,0
2018,Morphine Sulfate,ARYMO ER,LA,3,T,0
2018,Morphine Sulfate,DURAMORPH,LA,3,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,LA,3,F,5838
2018,Morphine Sulfate,MORPHINE SULFATE,LA,3,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,LA,3,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,3,F,4506
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,3,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,3,F,211
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,3,T,0
2018,Oxymorphone Hydrochloride,OPANA ER,LA,3,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,3,F,385
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,3,T,0
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,3,F,42771
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,3,T,0
2018,Tramadol Hydrochloride,ULTRAM,LA,3,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,LA,4,F,453
2018,Acetaminophen/Caffeine/Dihydrocodeine Bitartrate,ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE,LA,4,T,0
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,4,F,3465
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,LA,4,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,4,F,86004
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,LA,4,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN AVPAK,LA,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,4,F,72
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,LA,4,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,4,F,22645
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,LA,4,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,4,F,533
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,LA,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,4,F,83
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,LA,4,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,LA,4,F,135
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,LA,4,T,0
2018,Codeine Sulfate,CODEINE SULFATE,LA,4,T,0
2018,Fentanyl,FENTANYL,LA,4,F,52
2018,Fentanyl,FENTANYL,LA,4,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,4,F,644
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,LA,4,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,4,F,3156
2018,Fentanyl Citrate,FENTANYL CITRATE,LA,4,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,LA,4,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,4,F,83
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,LA,4,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,LA,4,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,4,F,2559
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,LA,4,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,LA,4,T,0
2018,Levorphanol Tartrate,LEVORPHANOL TARTRATE,LA,4,T,0
2018,Meperidine Hydrochloride,DEMEROL,LA,4,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,4,F,356
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,LA,4,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,4,F,1556
2018,Meperidine Hydrochloride,MEPERIDINE HCL,LA,4,T,0
2018,Methadone Hydrochloride,METHADONE HCL,LA,4,F,136
2018,Methadone Hydrochloride,METHADONE HCL,LA,4,T,0
2018,Morphine Sulfate,DURAMORPH,LA,4,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,LA,4,F,5196
2018,Morphine Sulfate,MORPHINE SULFATE,LA,4,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,4,F,4578
2018,Oxycodone Hydrochloride,OXYCODONE HCL,LA,4,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,4,F,198
2018,Oxycodone Hydrochloride,OXYCONTIN,LA,4,T,0
2018,Oxymorphone Hydrochloride,OPANA ER,LA,4,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,4,F,407
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,LA,4,T,0
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,4,F,39995
2018,Tramadol Hydrochloride,TRAMADOL HCL,LA,4,T,0
2018,Tramadol Hydrochloride,ULTRAM,LA,4,T,0
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MI,1,F,590
2018,APAP/Butalbital/Caff/Codeine Phos,BUTALBITAL-APAP-CAFFEINE-CODEINE,MI,1,T,0
2018,Acetaminophen/Codeine Phosphate,ACETAMINOPHEN-CODEINE PHOSPHATE,MI,1,F,5829
2018,Acetaminophen/Codeine Phosphate,TYLENOL WITH CODEINE NO. 4,MI,1,T,0
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MI,1,F,211993
2018,Acetaminophen/Hydrocodone Bitartrate,HYDROCODONE BITARTRATE-ACETAMINOPHEN,MI,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MI,1,F,29
2018,Acetaminophen/Oxycodone Hydrochloride,ENDOCET,MI,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MI,1,F,28675
2018,Acetaminophen/Oxycodone Hydrochloride,OXYCODONE HCL-ACETAMINOPHEN,MI,1,T,0
2018,Acetaminophen/Oxycodone Hydrochloride,PERCOCET,MI,1,T,0
2018,Acetaminophen/Tramadol Hydrochloride,TRAMADOL HCL/ACETAMINOPHEN,MI,1,T,0
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,ASCOMP W/CODEINE,MI,1,F,67
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MI,1,F,248
2018,Aspirin/Butalbital/Caffeine/Codeine Phosphate,BUTALBITAL/ASPIRIN/CAFFEINE/CODEINE,MI,1,T,0
2018,Aspirin/Oxycodone Hydrochloride,OXYCODONE HCL-ASPIRIN,MI,1,T,0
2018,Codeine Sulfate,CODEINE SULFATE,MI,1,F,51
2018,Codeine Sulfate,CODEINE SULFATE,MI,1,T,0
2018,Fentanyl,FENTANYL,MI,1,F,915
2018,Fentanyl,FENTANYL,MI,1,T,0
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,1,F,1538
2018,Fentanyl,FENTANYL TRANSDERMAL SYSTEM,MI,1,T,0
2018,Fentanyl,SUBSYS,MI,1,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE,MI,1,F,1981
2018,Fentanyl Citrate,FENTANYL CITRATE,MI,1,T,0
2018,Fentanyl Citrate,FENTANYL CITRATE NOVAPLUS,MI,1,T,0
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MI,1,F,63
2018,Hydrocodone Bitartrate/Ibuprofen,HYDROCODONE BITARTRATE-IBUPROFEN,MI,1,T,0
2018,Hydromorphone Hydrochloride,DILAUDID,MI,1,T,0
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,1,F,2992
2018,Hydromorphone Hydrochloride,HYDROMORPHONE HCL,MI,1,T,0
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,1,F,173
2018,Hydromorphone Hydrochloride,SIMPLIST DILAUDID,MI,1,T,0
2018,Meperidine Hydrochloride,DEMEROL,MI,1,F,48
2018,Meperidine Hydrochloride,DEMEROL,MI,1,T,0
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MI,1,F,18
2018,Meperidine Hydrochloride,DEMEROL HYDROCHLORIDE,MI,1,T,0
2018,Meperidine Hydrochloride,MEPERIDINE HCL,MI,1,T,0
2018,Methadone Hydrochloride,METHADONE HCL,MI,1,F,4942
2018,Methadone Hydrochloride,METHADONE HCL,MI,1,T,0
2018,Methadone Hydrochloride,METHADONE HCL CONCENTRATE,MI,1,T,0
2018,Methadone Hydrochloride,METHADONE HCL INTENSOL,MI,1,T,0
2018,Methadone Hydrochloride,METHADOSE,MI,1,T,0
2018,Morphine Sulfate,DURAMORPH,MI,1,T,0
2018,Morphine Sulfate,INFUMORPH 500,MI,1,T,0
2018,Morphine Sulfate,MORPHINE SULFATE,MI,1,F,15836
2018,Morphine Sulfate,MORPHINE SULFATE,MI,1,T,0
2018,Morphine Sulfate/Naltrexone Hydrochloride,EMBEDA,MI,1,T,0
2018,Oxycodone Hydrochloride,OXYCODONE HCL,MI,1,F,9605
2018,Oxycodone Hydrochloride,OXYCODONE HCL,MI,1,T,0
2018,Oxycodone Hydrochloride,OXYCONTIN,MI,1,F,512
2018,Oxycodone Hydrochloride,OXYCONTIN,MI,1,T,0
2018,Oxymorphone Hydrochloride,OXYMORPHONE HCL,MI,1,F,278
